,DEMAND_DATE,CALAMARI,FISCH,GARNELEN,HAEHNCHEN,KOEFTE,LAMM,STEAK,WIND,BEWOELKUNG,NIEDERSCHLAG,SONNE,LUFTTEMPERATUR,ISHOLIDAY,WEEKEND
1,10.4.2013,6,6,12,40,23,50,36,1.916666667,7.666666667,0.1,150,15.85833333,0,0
2,10.5.2013,8,8,5,44,36,37,30,2.738461538,6.923076923,10.7,0,13.19230769,0,1
3,10.6.2013,6,5,11,19,12,22,16,1.364285714,8,0.4,0,10.57142857,0,1
4,10.7.2013,4,4,2,28,13,28,22,2.316666667,6.416666667,0,176,13.33333333,0,0
5,10.8.2013,7,4,9,22,18,29,29,1.658333333,8,0,0,13.54166667,0,0
6,10.9.2013,7,4,11,33,23,23,37,2.083333333,7.666666667,0,17,14025,0,0
7,10.10.2013,3,7,3,39,27,31,22,2.983333333,6.75,4.3,0,7.058333333,0,0
8,10.11.2013,5,3,10,35,18,38,37,1.641666667,5.583333333,1.3,70,7225,0,0
9,10.12.2013,5,13,10,71,46,45,35,1.461538462,7.153846154,0.3,85,4.992307692,0,1
10,10.13.2013,1,0,7,32,12,29,18,2.057142857,4.285714286,0,244,9.357142857,0,1
11,10.14.2013,2,3,5,20,18,26,19,3.008333333,7.666666667,0.8,68,13425,0,0
12,10.15.2013,2,4,8,17,13,17,17,2.541666667,5.416666667,22.1,0,10.55833333,0,0
13,10.16.2013,8,2,7,37,21,31,30,2.608333333,7.083333333,0,86,10.89166667,0,0
14,10.17.2013,6,5,9,45,31,44,27,4.408333333,6,0,216,14.4,0,0
15,10.18.2013,7,12,12,47,32,52,40,1725,2.916666667,0,252,13.35833333,0,0
16,10.19.2013,10,5,11,49,32,45,54,3.607692308,3.461538462,0,474,17.81538462,0,1
17,10.20.2013,6,2,5,24,9,22,18,2.214285714,6.214285714,4.9,6,14.92857143,0,1
18,10.21.2013,5,4,6,31,18,28,22,2.091666667,6.916666667,0,89,16775,0,0
19,10.22.2013,3,11,14,40,15,57,39,3.283333333,3.833333333,0,221,19.35,0,0
20,10.23.2013,5,9,14,40,24,25,28,3.291666667,7.583333333,1.3,0,15.60833333,0,0
21,10.24.2013,6,6,11,35,23,41,41,1.941666667,1.083333333,0,381,16175,0,0
22,10.25.2013,5,5,15,44,22,44,50,2.891666667,5.416666667,0,121,16.54166667,0,0
23,10.26.2013,4,8,16,38,26,39,50,2.807692308,3.923076923,0,352,19.94615385,0,1
24,10.27.2013,8,5,10,30,17,28,31,5.542857143,5.785714286,4.8,326,15.71428571,0,1
25,10.28.2013,5,7,2,25,19,29,28,5.533333333,7,0,132,18.75833333,0,0
26,10.29.2013,5,6,15,31,25,23,28,3.308333333,3.916666667,0,232,12.20833333,0,0
27,10.30.2013,4,10,9,33,21,34,50,2.016666667,1.5,0,333,9525,0,0
28,10.31.2013,4,7,16,44,18,50,40,1.491666667,0,0,411,9.741666667,0,0
29,11.1.2013,0,3,2,1,2,0,4,2.583333333,7.666666667,0,0,8525,1,0
30,11.2.2013,25,14,23,78,71,63,59,4.369230769,7.076923077,0,60,15.13076923,0,1
31,11.3.2013,3,4,6,32,19,40,26,4.835714286,3,0,258,8.971428571,0,1
32,11.4.2013,0,3,7,24,21,22,24,5.133333333,7.583333333,0.1,19,11425,0,0
33,11.5.2013,2,7,8,39,21,31,17,3.533333333,4.416666667,0.3,314,8.233333333,0,0
34,11.6.2013,7,7,12,38,21,27,24,2.833333333,7.75,1.1,0,11.64166667,0,0
35,11.7.2013,5,5,8,38,24,36,43,3975,6.833333333,0,82,15.41666667,0,0
36,11.8.2013,7,3,16,43,21,37,23,2225,7.916666667,3.8,0,13275,0,0
37,11.9.2013,8,12,27,67,35,70,59,3.692307692,3.230769231,0,151,8.623076923,0,1
38,11.10.2013,6,4,13,22,13,13,24,3.878571429,7.714285714,16.2,0,4.792857143,0,1
39,11.11.2013,3,10,4,22,15,30,19,1.491666667,5.25,0,19,5.308333333,0,0
40,11.12.2013,2,5,10,29,18,29,30,2.316666667,2.75,0,244,4,0,0
41,11.13.2013,4,7,10,36,22,20,27,1375,8,0,0,4.866666667,0,0
42,11.14.2013,3,4,5,29,20,41,26,2.666666667,7.75,0.4,0,4475,0,0
43,11.15.2013,7,7,19,36,22,48,36,3.758333333,7.666666667,0,0,4.191666667,0,0
44,11.16.2013,4,10,13,57,43,57,44,2.861538462,8,0,0,5.423076923,0,1
45,11.17.2013,1,1,12,24,22,16,22,1.9,8,0,0,5.907142857,0,1
46,11.18.2013,4,5,7,30,30,26,18,1225,0.083333333,0,367,7.1,0,0
47,11.19.2013,4,6,10,25,21,22,21,2.541666667,7.75,3.9,0,3.191666667,0,0
48,11.20.2013,5,3,16,33,21,24,18,2.8,7.916666667,1.8,0,3725,0,0
49,11.21.2013,7,5,15,52,20,31,33,2.2,8,0,0,3.316666667,0,0
50,11.22.2013,4,6,14,42,25,36,27,2.75,8,1.6,0,4025,0,0
51,11.23.2013,6,9,14,54,44,48,48,3.892307692,8,0,0,5.292307692,0,1
52,11.24.2013,4,7,8,37,21,24,29,3.871428571,8,0.1,7,4.7,0,1
53,11.25.2013,4,8,6,27,22,21,26,2.441666667,3.583333333,0.7,314,1225,0,0
54,11.26.2013,4,5,5,38,32,33,19,3.05,5.5,0,125,-0.283333333,0,0
55,11.27.2013,1,5,11,30,18,33,30,1525,1.916666667,0,288,-1.858333333,0,0
56,11.28.2013,4,7,11,33,21,33,26,1.058333333,7.75,0.4,0,0.341666667,0,0
57,11.29.2013,5,11,9,35,31,34,27,3.358333333,7.916666667,0,0,4.416666667,0,0
58,11.30.2013,13,7,11,46,27,50,47,2.353846154,7.461538462,0,116,3.892307692,0,1
59,12.1.2013,1,3,7,19,8,16,15,1.385714286,7.285714286,0,50,3.471428571,0,1
60,12.2.2013,4,11,4,26,14,14,13,4725,1.833333333,0,293,4.366666667,0,0
61,12.3.2013,3,5,15,23,21,28,30,1.808333333,0.416666667,0,348,0.558333333,0,0
62,12.4.2013,2,7,13,24,18,24,22,3.291666667,7.916666667,0,20,2.6,0,0
63,12.5.2013,7,4,9,35,11,25,24,4.808333333,6.416666667,0,173,6.55,0,0
64,12.6.2013,9,5,15,42,29,35,26,8.508333333,7.083333333,0.9,85,2.533333333,0,0
65,12.7.2013,11,11,28,57,48,50,55,3.530769231,7.846153846,0.7,0,3.9,0,1
66,12.8.2013,4,11,5,27,16,29,21,3.135714286,7.785714286,0,6,6.128571429,0,1
67,12.9.2013,3,3,8,21,14,31,24,2.391666667,2.333333333,0,246,7.2,0,0
68,12.10.2013,5,10,11,24,14,28,22,1.516666667,0,0,362,6.091666667,0,0
69,12.11.2013,4,10,12,29,13,35,20,1.683333333,1.916666667,0,358,3.741666667,0,0
70,12.12.2013,3,3,9,21,30,27,23,1.116666667,8,0,0,-0.666666667,0,0
71,12.13.2013,5,8,10,28,18,36,26,1475,5.833333333,0,299,-0.141666667,0,0
72,12.14.2013,6,16,12,58,44,40,38,1.869230769,7,2.2,0,2.653846154,0,1
73,12.15.2013,4,0,6,10,11,18,13,2.407142857,4.642857143,0,143,3.771428571,0,1
74,12.16.2013,2,1,3,32,14,20,30,3.841666667,0.916666667,0,349,6825,0,0
75,12.17.2013,4,5,9,31,24,28,33,2625,0.166666667,0,377,5.95,0,0
76,12.18.2013,1,11,12,28,24,25,18,3675,7.416666667,0,38,5.641666667,0,0
77,12.19.2013,7,3,15,43,11,34,30,3625,7.333333333,0.2,0,8.808333333,0,0
78,12.20.2013,7,4,11,32,38,57,30,2775,4.25,0,0,6,0,0
79,12.21.2013,3,7,12,42,25,29,37,3.515384615,5.615384615,0,192,3.369230769,0,1
80,12.22.2013,4,4,10,17,5,13,25,3.614285714,6.785714286,0.4,44,10.25714286,0,1
81,12.23.2013,6,6,11,42,42,46,53,3.166666667,3.5,0,258,9.691666667,0,0
82,12.24.2013,1,3,1,3,4,7,5,3.85,6.5,0,152,11.8,0,0
83,12.26.2013,4,0,3,12,2,16,18,4.7,7.75,8.1,0,4.966666667,1,0
84,12.27.2013,11,5,12,54,34,44,44,4.35,2.083333333,0,348,6.066666667,0,0
85,12.28.2013,7,5,17,52,31,40,40,3.169230769,5.307692308,4.5,0,7.169230769,0,1
86,12.29.2013,6,5,4,27,10,18,19,3.385714286,6.071428571,0.3,138,5.1,0,1
87,12.30.2013,8,7,16,62,38,48,42,3.383333333,0.833333333,0,378,2.9,0,0
88,12.31.2013,3,2,1,11,5,9,8,3.183333333,2,0,365,3.083333333,0,0
89,1.1.2014,0,4,1,21,13,13,10,4625,4.5,0,265,6,1,0
90,1.2.2014,7,6,16,45,30,37,35,4.291666667,5.166666667,0.2,25,7.366666667,0,0
91,1.3.2014,8,9,11,46,33,46,35,3.841666667,6.75,0.3,26,8425,0,0
92,1.4.2014,4,6,10,45,26,26,43,2.061538462,6,1.4,0,7.046153846,0,1
93,1.5.2014,2,5,7,26,27,34,20,3.057142857,4.857142857,0,68,5.221428571,0,1
94,1.6.2014,2,3,5,25,19,38,32,3825,7,0,71,8375,1,0
95,1.7.2014,8,2,7,31,19,16,19,2.683333333,6.416666667,0,99,11.89166667,0,0
96,1.8.2014,4,7,9,26,16,23,21,2.733333333,4.083333333,0,207,12.19166667,0,0
97,1.9.2014,5,4,7,31,21,34,27,4.75,6.833333333,1.7,150,13.06666667,0,0
98,1.10.2014,12,3,9,37,27,34,24,3.008333333,2.416666667,0,219,6525,0,0
99,1.11.2014,11,7,18,55,52,57,43,2.853846154,7.538461538,1.5,0,4.784615385,0,1
100,1.12.2014,2,1,10,28,14,12,13,1.264285714,4.928571429,0,142,1.978571429,0,1
101,1.13.2014,2,5,13,26,15,25,17,1.758333333,7.5,5,34,5925,0,0
102,1.14.2014,11,3,10,39,17,28,27,1.591666667,7.5,1.5,0,4.966666667,0,0
103,1.15.2014,9,5,5,37,25,43,29,3.058333333,6,0,283,5.208333333,0,0
104,1.16.2014,4,9,12,24,24,36,30,3.55,5.666666667,2.6,0,7.35,0,0
105,1.17.2014,9,9,11,36,19,39,29,3.133333333,3,0,151,6.316666667,0,0
106,1.18.2014,10,11,16,61,58,66,42,2.307692308,5.846153846,0,146,3.015384615,0,1
107,1.19.2014,2,4,4,30,10,30,12,1.814285714,6.357142857,0,50,2.628571429,0,1
108,1.20.2014,2,1,1,20,16,22,14,2.2,7.916666667,0,0,3.35,0,0
109,1.21.2014,6,3,8,29,19,19,19,2.133333333,7.833333333,5.2,0,3.633333333,0,0
110,1.22.2014,8,10,11,35,23,45,23,1.158333333,8,0,0,4.191666667,0,0
111,1.23.2014,6,5,10,26,17,15,23,2.016666667,7.916666667,1,0,3.708333333,0,0
112,1.24.2014,6,8,8,27,19,21,21,3675,7.75,1.3,0,1.95,0,0
113,1.25.2014,7,4,10,51,33,64,48,1.853846154,7.846153846,0,3,2.830769231,0,1
114,1.26.2014,4,6,7,32,13,24,32,5.407142857,6.214285714,0,126,4.457142857,0,1
115,1.27.2014,1,5,3,14,10,14,11,3.158333333,4.583333333,1.2,130,2.608333333,0,0
116,1.28.2014,3,2,3,30,17,31,16,3.316666667,1.333333333,0,405,3.541666667,0,0
117,1.29.2014,24,4,12,31,18,29,22,5.233333333,6.083333333,0,18,-0.083333333,0,0
118,1.30.2014,8,11,16,33,23,36,29,2.416666667,6.416666667,0,150,0.966666667,0,0
119,1.31.2014,4,6,14,30,20,27,27,1.791666667,2.666666667,0,282,1625,0,0
120,2.1.2014,6,10,16,45,44,67,48,1.976923077,6.384615385,0.3,197,6.707692308,0,1
121,2.2.2014,0,1,12,17,11,23,24,1.928571429,7.071428571,0.4,1,3.95,0,1
122,2.3.2014,0,4,8,16,11,16,16,3.883333333,7.75,0,1,2.641666667,0,0
123,2.4.2014,2,5,12,24,20,27,27,2.091666667,6.25,0,0,5.608333333,0,0
124,2.5.2014,1,3,11,26,28,35,22,2.966666667,6.333333333,0.1,11,4575,0,0
125,2.6.2014,4,2,9,23,24,22,24,3.883333333,5.5,0,240,9.108333333,0,0
126,2.7.2014,5,7,17,29,31,47,24,5.091666667,6.25,0,0,9.066666667,0,0
127,2.8.2014,10,5,11,56,34,38,37,4.892307692,5.076923077,0.6,0,7.023076923,0,1
128,2.9.2014,5,6,5,27,17,17,23,4.292857143,6,0.9,127,5.042857143,0,1
129,2.10.2014,2,3,1,28,16,13,23,2.95,7,1.7,0,4.033333333,0,0
130,2.11.2014,5,3,8,31,19,25,26,2.55,4.25,0,80,5675,0,0
131,2.12.2014,4,6,4,29,13,14,24,3.491666667,4.333333333,0,273,6.466666667,0,0
132,2.13.2014,4,1,5,21,15,22,29,5.641666667,6.833333333,6.3,58,6.741666667,0,0
133,2.14.2014,14,7,14,52,31,42,44,4.558333333,6.916666667,0.5,176,7025,0,0
134,2.15.2014,6,6,16,59,22,48,37,3.515384615,6.615384615,6.3,0,7.3,0,1
135,2.16.2014,3,6,7,24,11,10,16,3.442857143,6.857142857,0.1,3,7.235714286,0,1
136,2.17.2014,1,2,9,15,16,28,18,1.833333333,1.75,0,309,8475,0,0
137,2.18.2014,1,8,5,26,21,29,13,2.341666667,4.916666667,0,251,8.258333333,0,0
138,2.19.2014,5,5,8,18,24,14,23,1.8,7.916666667,0.2,1,8.191666667,0,0
139,2.20.2014,3,2,10,31,22,23,19,3.233333333,1.333333333,0,427,10.24166667,0,0
140,2.21.2014,2,7,8,25,26,32,29,3.758333333,5.333333333,0.6,15,6825,0,0
141,2.22.2014,14,2,17,43,33,47,37,3.138461538,5.230769231,0.5,165,6.807692308,0,1
142,2.23.2014,7,6,8,22,17,27,22,2.792857143,2.428571429,0,439,7.564285714,0,1
143,2.24.2014,4,2,12,24,19,17,21,2.9,0.083333333,0,472,9.216666667,0,0
144,2.25.2014,6,4,12,38,23,31,19,3.2,6.5,0,299,11.4,0,0
145,2.26.2014,5,6,7,22,25,25,17,3.933333333,6.5,1.9,146,8.241666667,0,0
146,2.27.2014,4,3,10,40,23,28,26,3.441666667,7.166666667,0,0,7.3,0,0
147,2.28.2014,4,11,12,31,20,36,34,3.116666667,6.5,0,205,8.766666667,0,0
148,3.1.2014,8,7,18,51,42,51,41,1.830769231,7.230769231,0.3,76,6.576923077,0,1
149,3.2.2014,4,3,9,19,19,26,15,2.1,5.571428571,0,122,5.742857143,0,1
150,3.3.2014,0,3,10,31,18,12,12,2.633333333,7.583333333,0,11,7.65,0,0
151,3.4.2014,3,0,3,22,15,24,15,3.916666667,5.333333333,0,284,8.808333333,0,0
152,3.5.2014,3,9,9,27,27,27,29,3.566666667,4.583333333,0,253,8.2,0,0
153,3.6.2014,7,3,14,28,30,35,26,2425,2.416666667,0,268,7.991666667,0,0
154,3.7.2014,5,5,15,44,23,31,31,1.858333333,1.75,0,458,10475,0,0
155,3.8.2014,9,8,12,34,33,40,30,2.707692308,0,0,473,11.76923077,0,1
156,3.9.2014,6,5,7,31,20,20,22,2.864285714,0.142857143,0,609,14.32857143,0,1
157,3.10.2014,1,4,11,18,16,12,16,2.816666667,0.333333333,0,483,12.94166667,0,0
158,3.11.2014,5,1,5,24,14,23,18,2.683333333,0.333333333,0,467,12.35833333,0,0
159,3.12.2014,4,4,5,21,20,20,17,2.65,0.5,0,485,14.50833333,0,0
160,3.13.2014,8,0,1,25,31,24,17,2.141666667,0.5,0,482,14.74166667,0,0
161,3.14.2014,6,3,8,31,39,38,19,2.45,0.083333333,0,479,14.80833333,0,0
162,3.15.2014,10,7,12,51,33,52,44,6.038461538,7.692307692,0.5,0,7.623076923,0,1
163,3.16.2014,4,5,9,32,18,19,14,4.235714286,4.214285714,0,208,12.15,0,1
164,3.17.2014,4,2,4,18,20,23,12,4.1,0.25,0,505,14.98333333,0,0
165,3.18.2014,6,3,6,29,19,26,23,4.4,5.333333333,0,276,14.59166667,0,0
166,3.19.2014,1,4,6,25,23,30,19,4.458333333,3.583333333,0,230,12.26666667,0,0
167,3.20.2014,8,3,15,36,22,25,20,3.833333333,0.833333333,0,515,18.96666667,0,0
168,3.21.2014,7,9,7,31,25,38,30,5.583333333,5.833333333,0,256,17.08333333,0,0
169,3.22.2014,4,7,12,39,26,38,45,3.753846154,6.846153846,1,0,9.746153846,0,1
170,3.23.2014,4,4,6,22,13,26,17,3.414285714,6.785714286,0.4,9,6.4,0,1
171,3.24.2014,0,2,6,16,13,8,6,2.841666667,6,3.4,99,4.591666667,0,0
172,3.25.2014,5,1,6,24,23,28,21,2.508333333,2.666666667,0,293,6.091666667,0,0
173,3.26.2014,4,5,14,27,19,38,19,2.333333333,4.416666667,0,200,8.133333333,0,0
174,3.27.2014,4,5,7,27,19,29,15,2.583333333,3.083333333,0,417,11.83333333,0,0
175,3.28.2014,4,6,11,35,25,35,30,3.233333333,1.583333333,0,330,14025,0,0
176,3.29.2014,11,7,16,51,30,56,44,2.907692308,2.769230769,0,435,15.99230769,0,1
177,3.30.2014,6,1,4,21,12,13,11,2.092857143,0.285714286,0,656,15.99285714,0,1
178,3.31.2014,2,9,9,20,21,23,21,1.766666667,0.25,0,500,16875,0,0
179,4.1.2014,9,4,5,16,22,17,21,1.691666667,2.416666667,0,436,17.91666667,0,0
180,4.2.2014,1,3,14,36,16,23,22,2.408333333,3.083333333,0,410,19.71666667,0,0
181,4.3.2014,10,6,16,36,21,25,17,2.916666667,5.083333333,0,242,19.85,0,0
182,4.4.2014,5,5,13,20,19,34,18,2.141666667,2.25,0,378,18.74166667,0,0
183,4.5.2014,13,13,27,56,49,63,60,4.092307692,7.692307692,3.4,0,12.91538462,0,1
184,4.6.2014,2,0,4,26,15,21,16,1.85,4,0,362,15.99285714,0,1
185,4.7.2014,4,2,11,14,19,15,9,3.416666667,4.416666667,0,313,19.59166667,0,0
186,4.8.2014,4,5,6,17,15,30,19,7.641666667,6.25,0,175,12.14166667,0,0
187,4.9.2014,2,3,7,40,23,28,28,4.158333333,3.75,0,515,11.69166667,0,0
188,4.10.2014,1,2,13,45,22,27,28,2.008333333,5.583333333,0,217,13175,0,0
189,4.11.2014,9,6,13,37,27,59,28,2.833333333,0.75,0,586,16425,0,0
190,4.12.2014,2,7,14,47,31,45,31,2.746153846,4.153846154,0,450,17.26153846,0,1
191,4.13.2014,7,3,9,16,16,25,12,4.585714286,1.285714286,0,693,14.72142857,0,1
192,4.14.2014,3,8,10,17,23,19,18,7.266666667,7.083333333,0.2,147,11.11666667,0,0
193,4.15.2014,6,1,4,25,18,28,14,4.208333333,7.916666667,0,18,6.65,0,0
194,4.16.2014,10,7,12,39,22,33,27,2.958333333,3.083333333,0,341,9.858333333,0,0
195,4.17.2014,5,7,18,24,21,21,18,3375,1.333333333,0,596,13.3,0,0
196,4.18.2014,1,3,11,13,9,14,12,3.291666667,6.166666667,0.8,56,6325,1,0
197,4.19.2014,5,4,11,41,21,44,26,3.238461538,7.076923077,0,80,12.16153846,0,1
198,4.20.2014,2,2,5,17,7,14,11,4.764285714,4.357142857,0,328,15.55714286,0,1
199,4.21.2014,2,6,6,12,11,17,9,1.691666667,5.333333333,3.1,175,13.56666667,1,0
200,4.22.2014,5,7,5,23,16,22,25,2.283333333,3.916666667,0.1,325,15.9,0,0
201,4.23.2014,7,3,10,26,19,15,18,2.4,2.583333333,0,386,18.75833333,0,0
202,4.24.2014,2,4,11,19,17,24,16,3.008333333,1.833333333,0.1,515,20.08333333,0,0
203,4.25.2014,3,6,18,36,18,16,39,2.85,4.5,0,372,20.4,0,0
204,4.26.2014,5,3,23,39,31,43,27,2.692307692,5.384615385,1,242,16.84615385,0,1
205,4.27.2014,8,4,4,19,10,13,16,2.842857143,7.428571429,1.1,69,11.91428571,0,1
206,4.28.2014,3,4,11,18,18,19,12,3.566666667,7.583333333,0,0,12.29166667,0,0
207,4.29.2014,3,5,10,27,24,22,13,2.583333333,6.833333333,0,90,14.46666667,0,0
208,4.30.2014,5,5,12,26,24,41,22,2425,7.333333333,1.2,46,13.96666667,0,0
209,5.1.2014,8,6,11,26,27,34,27,2.266666667,5.833333333,16.2,4,12.06666667,1,0
210,5.2.2014,8,7,17,37,48,45,49,3375,7.25,5.5,89,12775,0,0
211,5.3.2014,8,7,15,50,29,55,40,3.007692308,8,0,0,7.761538462,0,1
212,5.4.2014,5,3,6,17,25,24,15,2.092857143,1.428571429,0,690,12.00714286,0,1
213,5.5.2014,3,4,3,19,10,24,11,2.308333333,2.25,0,607,16.84166667,0,0
214,5.6.2014,5,2,9,21,15,27,19,3.35,6.166666667,0,217,20.25833333,0,0
215,5.7.2014,6,5,6,29,18,33,29,5.691666667,4.833333333,0,332,15.1,0,0
216,5.8.2014,2,4,13,17,22,29,8,4.083333333,6.75,0,212,16.85833333,0,0
217,5.9.2014,4,2,9,19,30,34,24,6.016666667,5.583333333,0.1,378,18.03333333,0,0
218,5.10.2014,8,5,16,38,43,43,22,3.015384615,7.307692308,1.4,110,15.86153846,0,1
219,5.11.2014,4,2,3,9,8,18,14,5.3,4.785714286,1.1,322,11.57142857,0,1
220,5.12.2014,1,3,11,17,28,14,19,5.3,6.916666667,2.7,131,10.05,0,0
221,5.13.2014,5,6,9,32,23,29,28,5225,6,2.7,284,11.44166667,0,0
222,5.14.2014,2,0,7,23,30,28,21,4.666666667,3.25,0,509,12925,0,0
223,5.15.2014,1,6,15,40,28,36,21,3.941666667,6.333333333,0,227,11.14166667,0,0
224,5.16.2014,12,9,14,27,28,43,21,3675,2.833333333,0,467,14.89166667,0,0
225,5.17.2014,5,8,20,36,35,39,32,2.392307692,5.461538462,0,385,16.21538462,0,1
226,5.18.2014,3,2,4,8,7,11,18,2.164285714,3.428571429,0,574,17.69285714,0,1
227,5.19.2014,2,4,7,23,14,17,20,2.35,6.833333333,0,281,20.69166667,0,0
228,5.20.2014,3,3,10,29,23,26,19,2875,2.5,0,486,24.40833333,0,0
229,5.21.2014,5,6,13,32,19,27,23,4475,1.833333333,0,476,25.95,0,0
230,5.22.2014,3,5,15,26,23,30,21,3825,4.083333333,0,374,22.25833333,0,0
231,5.23.2014,7,9,10,25,28,28,16,2.333333333,4.166666667,0.5,434,18.4,0,0
232,5.24.2014,3,4,11,42,26,37,28,2.530769231,3,5,367,15.78461538,0,1
233,5.25.2014,4,2,2,12,9,15,14,3.107142857,4.5,0,569,19.59285714,0,1
234,5.26.2014,5,4,11,15,28,24,16,2.191666667,7.083333333,0.7,36,15.89166667,0,0
235,5.27.2014,1,5,6,30,24,29,24,5575,7.666666667,0,94,15825,0,0
236,5.28.2014,3,6,9,29,14,30,23,3.591666667,6.416666667,0,96,16.29166667,0,0
237,5.29.2014,6,4,16,31,19,45,22,3775,6.833333333,0.1,222,17.2,1,0
238,5.30.2014,5,7,7,55,44,48,33,2.9,6.666666667,0,50,12.55,0,0
239,5.31.2014,5,6,16,38,30,39,27,2.515384615,3,0,493,17.6,0,1
240,6.1.2014,2,2,11,21,9,22,17,2.221428571,7.142857143,0,178,17.67857143,0,1
241,6.2.2014,3,7,10,18,17,16,16,2.158333333,6.833333333,0,211,18.04166667,0,0
242,6.3.2014,5,2,8,23,25,33,26,2.441666667,6.666666667,0,234,17925,0,0
243,6.4.2014,7,9,5,25,21,17,21,2.958333333,5.833333333,3.8,205,17.56666667,0,0
244,6.5.2014,3,4,3,18,25,21,18,2.791666667,3.5,0,517,17.88333333,0,0
245,6.6.2014,0,9,10,32,27,32,16,2275,1.916666667,0,669,24.51666667,0,0
246,6.7.2014,6,5,8,25,20,33,17,1.969230769,1.846153846,0,463,28.2,0,1
247,6.8.2014,4,5,8,7,11,17,6,2.792857143,0.857142857,0,763,30.52142857,0,1
248,6.9.2014,3,0,5,8,9,11,9,3.141666667,0.416666667,0,620,32.91666667,1,0
249,6.10.2014,3,1,8,19,13,15,15,3175,4.25,1.1,417,29.10833333,0,0
250,6.11.2014,2,4,9,26,8,27,23,3.166666667,4.666666667,0,305,25.56666667,0,0
251,6.12.2014,3,2,8,24,23,23,11,3.05,2.833333333,0,538,25.45833333,0,0
252,6.13.2014,5,4,15,31,17,32,22,3875,1.833333333,0,620,23275,0,0
253,6.14.2014,9,4,12,37,22,22,27,3.946153846,4.923076923,0,215,17.71538462,0,1
